,Descriptor,Train,Test,Classifier,Scaler,Acc.,Acc. CI_l,Acc. CI_u,Sens.,Spec.
0,Morphological,BrEaST,BrEaST,Rbf SVC,z-score,73.05098039215686,67.20946059385547,78.13111889420095,51.89473684210526,86.38709677419355
1,Morphological,BrEaST,BUID,Rbf SVC,z-score,71.55172413793103,65.55269299036306,76.66094998127568,64.22764227642277,79.81651376146789
2,Morphological,BUID,BUID,Rbf SVC,z-score,78.02035152636448,72.23659133049844,82.88518439547201,76.0189746396643,80.38919136922766
3,Morphological,BUID,BrEaST,Rbf SVC,z-score,76.98412698412699,70.86078391074821,81.716909858639,75.51020408163265,77.92207792207793
4,Morphological,BrEaST,BUS-UCLM,Rbf SVC,z-score,80.78291814946618,75.01001841057958,85.1999212285574,51.06382978723404,95.72192513368985
5,Morphological,BUID,BUS-UCLM,Rbf SVC,z-score,79.7153024911032,73.61951463980282,84.0463430427509,55.319148936170215,91.97860962566845
6,DCF,BrEaST,BrEaST,Rbf SVC,z-score,69.43529411764706,63.082513621564175,74.44072457544804,69.15789473684211,69.50537634408602
7,DCF,BrEaST,BUID,Rbf SVC,z-score,62.5,56.172721358437585,68.06103664379948,55.28455284552846,70.64220183486239
8,DCF,BUID,BUID,Rbf SVC,z-score,67.27104532839962,60.957607277054024,72.96348547738934,68.70096697682904,68.74676346037508
9,DCF,BUID,BrEaST,Rbf SVC,z-score,55.952380952380956,49.16979082679101,61.854564318403085,66.3265306122449,49.35064935064935
10,DCF,BrEaST,BUS-UCLM,Rbf SVC,z-score,66.19217081850533,59.62948348640366,71.74752731145645,5.319148936170213,96.79144385026738
11,DCF,BUID,BUS-UCLM,Rbf SVC,z-score,54.092526690391466,47.453452741173535,60.17879312857622,51.06382978723404,55.61497326203209
12,FDTA,BrEaST,BrEaST,Rbf SVC,z-score,75.03529411764707,69.29238192122243,79.95686821235611,58.15789473684211,85.72043010752687
13,FDTA,BrEaST,BUID,Rbf SVC,z-score,68.10344827586206,61.85384133551297,73.32419447418599,52.03252032520326,86.23853211009175
14,FDTA,BUID,BUID,Rbf SVC,z-score,71.9981498612396,65.87109658487141,77.37829667704386,75.67141032658273,67.97128453317201
15,FDTA,BUID,BrEaST,Rbf SVC,z-score,70.63492063492063,64.07613309801418,75.78115088845678,64.28571428571429,74.67532467532467
16,FDTA,BrEaST,BUS-UCLM,Rbf SVC,z-score,74.73309608540926,68.58251981999379,79.75503735508799,43.61702127659575,90.37433155080214
17,FDTA,BUID,BUS-UCLM,Rbf SVC,z-score,72.95373665480427,66.77230301622147,78.17314488341599,57.446808510638306,80.74866310160428
18,Gabor,BrEaST,BrEaST,Rbf SVC,z-score,74.23529411764706,68.4575668189249,79.2282150564448,71.26315789473685,76.0215053763441
19,Gabor,BrEaST,BUID,Rbf SVC,z-score,65.94827586206897,59.815131239159236,71.4542339250176,67.47967479674797,64.22018348623854
20,Gabor,BUID,BUID,Rbf SVC,z-score,64.67160037002775,58.30618591747877,70.5267429237981,67.32530560116767,64.75571687840291
21,Gabor,BUID,BrEaST,Rbf SVC,z-score,61.50793650793651,54.800116025033674,67.24859426535453,74.48979591836735,53.246753246753244
22,Gabor,BrEaST,BUS-UCLM,Rbf SVC,z-score,68.32740213523132,61.84577113768693,73.7713762544786,12.76595744680851,96.2566844919786
23,Gabor,BUID,BUS-UCLM,Rbf SVC,z-score,65.48042704626334,58.746756613829874,70.93419954630808,18.085106382978726,89.3048128342246
24,HOG,BrEaST,BrEaST,Rbf SVC,z-score,75.80392156862746,70.12946934624256,80.68324904554483,66.21052631578948,81.8279569892473
25,HOG,BrEaST,BUID,Rbf SVC,z-score,73.27586206896551,67.20946059385547,78.13111889420095,83.73983739837398,61.46788990825688
26,HOG,BUID,BUID,Rbf SVC,z-score,75.88344125809436,69.94733196575974,80.9343071659053,77.82338989235541,72.37281710022184
27,HOG,BUID,BrEaST,Rbf SVC,z-score,71.42857142857143,64.97239496700051,76.58094365719262,47.95918367346938,86.36363636363636
28,HOG,BrEaST,BUS-UCLM,Rbf SVC,z-score,77.58007117437722,71.31862165806652,82.10709943018179,41.48936170212766,95.72192513368985
29,HOG,BUID,BUS-UCLM,Rbf SVC,z-score,72.95373665480427,66.77230301622147,78.17314488341599,27.659574468085108,95.72192513368985
30,LBP-8-1-nri-uniform,BrEaST,BrEaST,Rbf SVC,z-score,68.24313725490197,61.85384133551297,73.32419447418599,54.78947368421052,76.55913978494623
31,LBP-8-1-nri-uniform,BrEaST,BUID,Rbf SVC,z-score,62.5,56.172721358437585,68.06103664379948,56.09756097560976,69.72477064220183
32,LBP-8-1-nri-uniform,BUID,BUID,Rbf SVC,z-score,62.525439407955595,56.11109413416365,68.48169811280779,69.28297755883963,59.35107884654165
33,LBP-8-1-nri-uniform,BUID,BrEaST,Rbf SVC,z-score,67.85714285714286,61.40141082145786,73.36770925184658,59.183673469387756,73.37662337662337
34,LBP-8-1-nri-uniform,BrEaST,BUS-UCLM,Rbf SVC,z-score,67.97153024911033,61.40141082145786,73.36770925184658,6.382978723404255,98.93048128342245
35,LBP-8-1-nri-uniform,BUID,BUS-UCLM,Rbf SVC,z-score,69.03914590747331,62.73618520410849,74.57701682577922,18.085106382978726,94.6524064171123
36,LBP-8-2-nri-uniform,BrEaST,BrEaST,Rbf SVC,z-score,75.41176470588236,69.71063721611733,80.32034704656564,70.31578947368422,78.58064516129032
37,LBP-8-2-nri-uniform,BrEaST,BUID,Rbf SVC,z-score,69.39655172413794,63.082513621564175,74.44072457544804,74.79674796747967,63.30275229357798
38,LBP-8-2-nri-uniform,BUID,BUID,Rbf SVC,z-score,67.2895467160037,60.957607277054024,72.96348547738934,75.37493158182812,60.68086307723332
39,LBP-8-2-nri-uniform,BUID,BrEaST,Rbf SVC,z-score,73.01587301587301,66.77230301622147,78.17314488341599,56.12244897959183,83.76623376623377
40,LBP-8-2-nri-uniform,BrEaST,BUS-UCLM,Rbf SVC,z-score,68.32740213523132,61.84577113768693,73.7713762544786,11.702127659574469,96.79144385026738
41,LBP-8-2-nri-uniform,BUID,BUS-UCLM,Rbf SVC,z-score,68.32740213523132,61.84577113768693,73.7713762544786,19.148936170212767,93.04812834224599
42,ConvNeXt_base,BrEaST,BrEaST,Rbf SVC,z-score,77.45882352941176,71.81075672413158,82.12889818407348,67.42105263157893,83.80645161290323
43,ConvNeXt_base,BrEaST,BUID,Rbf SVC,z-score,78.87931034482759,73.07827312687705,83.20658416864129,69.10569105691057,89.90825688073394
44,ConvNeXt_base,BUID,BUID,Rbf SVC,z-score,79.32469935245143,73.61951463980282,84.0463430427509,76.83908045977012,82.57592256503328
45,ConvNeXt_base,BUID,BrEaST,Rbf SVC,z-score,76.98412698412699,70.86078391074821,81.716909858639,64.28571428571429,85.06493506493507
46,ConvNeXt_base,BrEaST,BUS-UCLM,Rbf SVC,z-score,80.42704626334519,74.54564318780179,84.81626913247409,77.6595744680851,81.81818181818183
47,ConvNeXt_base,BUID,BUS-UCLM,Rbf SVC,z-score,83.62989323843416,78.28723518351856,87.85889568764601,78.72340425531915,86.09625668449198
48,DenseNet121,BrEaST,BrEaST,Rbf SVC,z-score,79.00392156862746,73.50208822319178,83.56450320143098,67.42105263157893,86.38709677419355
49,DenseNet121,BrEaST,BUID,Rbf SVC,z-score,78.01724137931035,72.2326196226713,82.48876941463821,72.35772357723577,84.40366972477065
50,DenseNet121,BUID,BUID,Rbf SVC,z-score,79.7872340425532,74.0821485998934,84.43173640152139,75.19521985039226,86.50187537810042
51,DenseNet121,BUID,BrEaST,Rbf SVC,z-score,77.38095238095238,71.31862165806652,82.10709943018179,58.16326530612245,89.6103896103896
52,DenseNet121,BrEaST,BUS-UCLM,Rbf SVC,z-score,83.62989323843416,78.28723518351856,87.85889568764601,67.02127659574468,91.97860962566845
53,DenseNet121,BUID,BUS-UCLM,Rbf SVC,z-score,79.00355871886121,73.15772231883581,83.66010804485683,50.0,93.58288770053476
54,EfficientNet_V2_s,BrEaST,BrEaST,Rbf SVC,z-score,74.24313725490195,68.4575668189249,79.2282150564448,57.105263157894726,85.0752688172043
55,EfficientNet_V2_s,BrEaST,BUID,Rbf SVC,z-score,71.12068965517241,65.13977331837019,76.29213552416415,53.65853658536586,90.82568807339449
56,EfficientNet_V2_s,BUID,BUID,Rbf SVC,z-score,73.2932469935245,67.22386742058931,78.56960779790924,70.35577449370552,76.90340794515024
57,EfficientNet_V2_s,BUID,BrEaST,Rbf SVC,z-score,77.38095238095238,71.31862165806652,82.10709943018179,57.14285714285714,90.25974025974025
58,EfficientNet_V2_s,BrEaST,BUS-UCLM,Rbf SVC,z-score,78.64768683274022,72.6967535988885,83.27304944594303,45.744680851063826,95.18716577540107
59,EfficientNet_V2_s,BUID,BUS-UCLM,Rbf SVC,z-score,77.22419928825623,71.31862165806652,82.10709943018179,53.191489361702125,89.3048128342246
60,MobileNet_V2,BrEaST,BrEaST,Rbf SVC,z-score,72.25882352941177,66.38004629166507,77.39706493818252,46.94736842105263,88.27956989247312
61,MobileNet_V2,BrEaST,BUID,Rbf SVC,z-score,62.93103448275862,56.575757241616955,68.43973488972453,35.77235772357724,93.57798165137615
62,MobileNet_V2,BUID,BUID,Rbf SVC,z-score,73.27474560592044,66.77230301622147,78.17314488341599,62.09633278598796,87.7552732405727
63,MobileNet_V2,BUID,BrEaST,Rbf SVC,z-score,75.0,69.0367579699104,80.14882652403247,50.0,90.9090909090909
64,MobileNet_V2,BrEaST,BUS-UCLM,Rbf SVC,z-score,76.15658362989323,69.94733196575974,80.9343071659053,43.61702127659575,92.51336898395722
65,MobileNet_V2,BUID,BUS-UCLM,Rbf SVC,z-score,72.59786476868328,66.32138241508954,77.77603816568683,31.914893617021278,93.04812834224599
66,ResNet50,BrEaST,BrEaST,Rbf SVC,z-score,73.88235294117648,68.04099037916092,78.86305736710437,47.89473684210526,90.25806451612904
67,ResNet50,BrEaST,BUID,Rbf SVC,z-score,66.8103448275862,60.62927834275372,72.20355507963198,44.71544715447154,91.74311926605505
68,ResNet50,BUID,BUID,Rbf SVC,z-score,72.87696577243292,66.77230301622147,78.17314488341599,62.72942893632549,85.53305101835048
69,ResNet50,BUID,BrEaST,Rbf SVC,z-score,76.98412698412699,70.86078391074821,81.716909858639,59.183673469387756,88.31168831168831
70,ResNet50,BrEaST,BUS-UCLM,Rbf SVC,z-score,74.37722419928826,68.12896576180388,79.36056409441682,34.04255319148936,94.6524064171123
71,ResNet50,BUID,BUS-UCLM,Rbf SVC,z-score,70.1067615658363,63.62889817418611,75.38035849342376,27.659574468085108,91.44385026737967
72,Swin_V2_s,BrEaST,BrEaST,Rbf SVC,z-score,78.21960784313727,72.6551211012207,82.84800206519323,69.42105263157895,83.78494623655914
73,Swin_V2_s,BrEaST,BUID,Rbf SVC,z-score,75.43103448275862,69.71063721611733,80.32034704656564,66.66666666666666,85.3211009174312
74,Swin_V2_s,BUID,BUID,Rbf SVC,z-score,75.87419056429233,69.94733196575974,80.9343071659053,73.71373836891078,81.106190764267
75,Swin_V2_s,BUID,BrEaST,Rbf SVC,z-score,77.38095238095238,71.31862165806652,82.10709943018179,75.51020408163265,78.57142857142857
76,Swin_V2_s,BrEaST,BUS-UCLM,Rbf SVC,z-score,78.29181494661923,72.23659133049844,82.88518439547201,65.95744680851064,84.49197860962568
77,Swin_V2_s,BUID,BUS-UCLM,Rbf SVC,z-score,83.98576512455516,78.28723518351856,87.85889568764601,78.72340425531915,86.63101604278076
78,intensity-based,BrEaST,BrEaST,Rbf SVC,z-score,69.87450980392155,63.90397157968657,75.1827348755345,52.26315789473684,81.2258064516129
79,intensity-based,BrEaST,BUID,Rbf SVC,z-score,60.3448275862069,54.163645027158466,66.1614423295565,37.39837398373984,86.23853211009175
